1,0.64712,0.57073,0.47158,0.38963,0.19787,0.24498,0.26251,0.25464,0.2304,0.18497,0.11689,0.15797,0.19375,0.16585,0.1109,0.2327,0.36934,0.39917,0.43035,0.35789,0.30345,0.29038,0.31293,0.33664,0.35382,0.37199,0.39043,0.35871,0.32197,0.3204
0.65439,1,0.6567,0.57306,0.47771,0.25678,0.28433,0.28009,0.27523,0.24771,0.2038,0.13665,0.18318,0.22282,0.19155,0.12498,0.25703,0.39551,0.42242,0.44659,0.37426,0.31746,0.29762,0.31345,0.32958,0.35124,0.37539,0.40333,0.39238,0.32713,0.33251
0.62154,0.66874,1,0.65499,0.55752,0.31872,0.32827,0.3049,0.29548,0.2687,0.21987,0.15577,0.20612,0.26949,0.21986,0.14719,0.24692,0.40494,0.47372,0.43429,0.39258,0.34879,0.32406,0.34,0.36037,0.38425,0.41133,0.43782,0.42447,0.35553,0.35831
0.57692,0.64173,0.67798,1,0.65476,0.4092,0.38238,0.34155,0.32665,0.29675,0.2478,0.19079,0.22796,0.33074,0.28162,0.18258,0.23479,0.37805,0.422,0.43061,0.39547,0.36879,0.35806,0.37607,0.39864,0.42686,0.45376,0.45894,0.43194,0.3578,0.37471
0.49993,0.58668,0.63373,0.67891,1,0.49811,0.42986,0.39046,0.36494,0.33054,0.28548,0.23405,0.25343,0.34258,0.32698,0.23161,0.2058,0.34236,0.41716,0.40212,0.38715,0.37601,0.36931,0.39451,0.41981,0.45286,0.47246,0.47073,0.44082,0.3568,0.3598
0.38069,0.44676,0.51738,0.58082,0.65082,1,0.67422,0.5662,0.51253,0.45613,0.3824,0.30904,0.3077,0.35664,0.36653,0.32375,0.17579,0.23386,0.32233,0.33745,0.41661,0.42079,0.42735,0.44904,0.47841,0.51186,0.52332,0.50648,0.45647,0.35143,0.3314
0.33338,0.3943,0.45949,0.52603,0.58249,0.68905,1,0.6747,0.59511,0.49615,0.3942,0.31555,0.30099,0.3179,0.36892,0.35775,0.1835,0.16881,0.28587,0.34616,0.42487,0.43,0.41738,0.44746,0.47091,0.50573,0.50934,0.49539,0.42855,0.32109,0.29219
0.32306,0.37759,0.42964,0.46868,0.51952,0.59529,0.72739,1,0.74873,0.63044,0.48844,0.37755,0.33312,0.32412,0.36399,0.34617,0.24681,0.17385,0.23419,0.3271,0.41978,0.42657,0.44406,0.50242,0.54339,0.57889,0.57,0.53726,0.47605,0.32527,0.23467
0.27603,0.32629,0.36967,0.40753,0.45982,0.52971,0.67227,0.76522,1,0.71136,0.551,0.43431,0.36459,0.33436,0.32123,0.29082,0.24955,0.17074,0.19816,0.24923,0.32441,0.34043,0.36486,0.45589,0.49756,0.54748,0.55155,0.50798,0.46759,0.34959,0.23061
0.2399,0.28546,0.32759,0.37241,0.44093,0.49564,0.60274,0.69987,0.74637,1,0.67032,0.54506,0.46476,0.38768,0.32716,0.27887,0.24241,0.18524,0.19631,0.20653,0.25467,0.29979,0.33168,0.38857,0.44315,0.48693,0.48704,0.46103,0.41184,0.30107,0.23562
0.19316,0.23751,0.28223,0.33199,0.41526,0.45911,0.51578,0.5943,0.6625,0.72196,1,0.68133,0.57222,0.45849,0.37512,0.294,0.25917,0.20443,0.19712,0.18895,0.23808,0.30718,0.3722,0.37338,0.34317,0.39685,0.41643,0.37589,0.32926,0.2348,0.21441
0.17608,0.21559,0.25694,0.30806,0.40022,0.43275,0.46635,0.51139,0.57919,0.65635,0.72557,1,0.71288,0.56803,0.43363,0.32627,0.286,0.22002,0.18847,0.16972,0.20943,0.31691,0.37149,0.32617,0.30622,0.33379,0.33566,0.30234,0.26822,0.20592,0.19101
0.18199,0.22457,0.26506,0.31931,0.38204,0.39102,0.39268,0.4166,0.47117,0.558,0.63987,0.74548,1,0.70076,0.51299,0.35499,0.29649,0.25203,0.22327,0.19165,0.2149,0.33039,0.432,0.38142,0.28934,0.2539,0.25039,0.25817,0.23593,0.18051,0.18525
0.1906,0.22862,0.27177,0.34924,0.38993,0.3845,0.36758,0.3711,0.4052,0.46018,0.52773,0.61483,0.70515,1,0.6754,0.45335,0.34376,0.32381,0.29425,0.25458,0.25824,0.32201,0.43339,0.41317,0.3627,0.30049,0.26437,0.23017,0.22555,0.17131,0.18776
0.20556,0.23685,0.26757,0.31696,0.37513,0.35732,0.33621,0.33236,0.34484,0.36749,0.41204,0.46789,0.55922,0.70462,1,0.57805,0.41002,0.38395,0.34592,0.30574,0.29158,0.3183,0.393,0.37545,0.33815,0.31376,0.28328,0.23036,0.21584,0.1623,0.16457
0.17918,0.22604,0.25939,0.28921,0.32118,0.32665,0.3217,0.31445,0.31747,0.32209,0.35116,0.3989,0.44672,0.56483,0.67071,1,0.49889,0.40187,0.38586,0.3174,0.32505,0.33736,0.38151,0.34574,0.31614,0.29705,0.27457,0.2216,0.20186,0.14929,0.13854
